Airline_ID,Airline_Name,Departure_Destination,Departure,Arrival_Destination ,Arrival,Duration,Total_Seats,Status
AA1234,INDIGO,DELHI,01/01/2021 18:00,MUMBAI,01/01/2021 20:00,2,180,ON TIME
BB2457,ETIHAD AIRWAYS,KOLKATA,06/01/2021 07:00,BUDAPEST,06/01/2021 23:00,16,300,ON TIME
CC6448,SINGAPORE AIRLINES,DELHI,06/02/2021 09:00,SINGAPORE,06/02/2021 15:00,6,270,ON TIME
DD6578,THAI AIRWAYS,MUMBAI,22/03/2021 02:00,MELBOURNE,22/03/2021 22:00,20,364,ON TIME
EE4568,AIR INDIA,CHANDIGARH,22/04/2021 15:00,GOA,22/04/2021 17:00,2,256,ON TIME
FF5758,INDIGO,HYDERABAD,29/03/2021 06:00,KERALA,29/03/2021 08:00,2,180,ON TIME
GG7575,LUFTHANSA,DELHI,19/05/2021 06:00,LONDON,19/05/2021 00:00,18,364,ON TIME
HH7574,AIR INDIA,DEHRADUN,03/04/2021 03:00,MADHYA PRADESH,03/04/2021 05:00,2,256,ON TIME
II4747,QATAR AIRWAYS,DELHI,05/04/2021 04:00,DOHA,05/04/2021 08:00,4,300,ON TIME
JJ7778,FLY DUBAI,HYDERABAD,05/07/2021 11:00,DUBAI,05/07/2021 14:00,4,256,ON TIME
