Airline_ID,Ticket_No,Seat_No,Meal_Status,Category,Departure,Departure_Destination,Arrival,Arrival_Destination,Luggage_Count,Gate
AA1234,A218,12,YES,ECONOMY,01/01/2021 18:00,DELHI,01/01/2021 20:00,MUMBAI,4,19
AA1234,A219,13,NO,BUSINESS,01/01/2021 18:00,DELHI,01/01/2021 20:00,MUMBAI,3,19
AA1234,A220,14,YES,PREMIUM,01/01/2021 18:00,DELHI,01/01/2021 20:00,MUMBAI,2,19
BB2457,B240,19,YES,ECONOMY,06/01/2021 07:00,KOLKATA,06/01/2021 23:00,BUDAPEST,1,22
BB2457,B241,20,YES,BUSINESS,06/01/2021 07:00,KOLKATA,06/01/2021 23:00,BUDAPEST,0,22
CC6448,C292,5,YES,ECONOMY,06/02/2021 09:00,DELHI,06/02/2021 15:00,SINGAPORE,1,13
CC6448,C293,7,YES,ECONOMY,06/02/2021 09:00,DELHI,06/02/2021 15:00,SINGAPORE,2,13
CC6448,C294,8,NO,PREMIUM,06/02/2021 09:00,DELHI,06/02/2021 15:00,SINGAPORE,3,13
DD6578,D301,9,YES,ECONOMY,22/03/2021 02:00,MUMBAI,22/03/2021 22:00,MELBOURNE,4,21
DD6578,D302,2,NO,BUSINESS,22/03/2021 02:00,MUMBAI,22/03/2021 22:00,MELBOURNE,3,21
